[2021-12-16 15:10:06 | info | root]: Now training is starting. We provide the parameters as the following
[2021-12-16 15:49:08 | info | root]: Train Reconstruction Loss : 7.625884
[2021-12-16 15:49:08 | info | root]: Test Reconstruction Loss : 7.8464684 

[2021-12-16 15:49:37 | info | root]: Epoch : 80
[2021-12-16 15:49:37 | info | root]: Train Loss : 0.0075196647
[2021-12-16 15:49:37 | info | root]: Test Loss : 0.0077440967
[2021-12-16 15:49:37 | info | root]: Train Reconstruction Loss : 7.687807
[2021-12-16 15:49:37 | info | root]: Test Reconstruction Loss : 7.929955 

[2021-12-16 15:50:05 | info | root]: Epoch : 81
[2021-12-16 15:50:05 | info | root]: Train Loss : 0.0074527357
[2021-12-16 15:50:05 | info | root]: Test Loss : 0.0076603102
[2021-12-16 15:50:05 | info | root]: Train Reconstruction Loss : 7.6324773
[2021-12-16 15:50:05 | info | root]: Test Reconstruction Loss : 7.8441586 

[2021-12-16 15:50:32 | info | root]: Epoch : 82
[2021-12-16 15:50:32 | info | root]: Train Loss : 0.007548269
[2021-12-16 15:50:32 | info | root]: Test Loss : 0.0077532646
[2021-12-16 15:50:32 | info | root]: Train Reconstruction Loss : 7.722585
[2021-12-16 15:50:32 | info | root]: Test Reconstruction Loss : 7.939343 

[2021-12-16 15:51:00 | info | root]: Epoch : 83
[2021-12-16 15:51:00 | info | root]: Train Loss : 0.007419247
[2021-12-16 15:51:00 | info | root]: Test Loss : 0.007647947
[2021-12-16 15:51:00 | info | root]: Train Reconstruction Loss : 7.5957613
[2021-12-16 15:51:00 | info | root]: Test Reconstruction Loss : 7.8314977 

[2021-12-16 15:51:28 | info | root]: Epoch : 84
[2021-12-16 15:51:29 | info | root]: Train Loss : 0.0074572675
[2021-12-16 15:51:29 | info | root]: Test Loss : 0.0076523614
[2021-12-16 15:51:29 | info | root]: Train Reconstruction Loss : 7.6345325
[2021-12-16 15:51:29 | info | root]: Test Reconstruction Loss : 7.836018 

[2021-12-16 15:51:57 | info | root]: Epoch : 85
[2021-12-16 15:51:58 | info | root]: Train Loss : 0.007411334
[2021-12-16 15:51:58 | info | root]: Test Loss : 0.0076331296
[2021-12-16 15:51:59 | info | root]: Train Reconstruction Loss : 7.5922756
[2021-12-16 15:52:00 | info | root]: Test Reconstruction Loss : 7.8163247 

[2021-12-16 15:52:27 | info | root]: Epoch : 86
[2021-12-16 15:52:27 | info | root]: Train Loss : 0.0074285436
[2021-12-16 15:52:28 | info | root]: Test Loss : 0.0076455986
[2021-12-16 15:52:28 | info | root]: Train Reconstruction Loss : 7.604113
[2021-12-16 15:52:28 | info | root]: Test Reconstruction Loss : 7.829093 

[2021-12-16 15:52:55 | info | root]: Epoch : 87
[2021-12-16 15:52:55 | info | root]: Train Loss : 0.007584221
[2021-12-16 15:52:55 | info | root]: Test Loss : 0.0077924165
[2021-12-16 15:52:55 | info | root]: Train Reconstruction Loss : 7.7614417
[2021-12-16 15:52:55 | info | root]: Test Reconstruction Loss : 7.9794345 

[2021-12-16 15:53:23 | info | root]: Epoch : 88
[2021-12-16 15:53:23 | info | root]: Train Loss : 0.0073984195
[2021-12-16 15:53:23 | info | root]: Test Loss : 0.0076281964
[2021-12-16 15:53:23 | info | root]: Train Reconstruction Loss : 7.5693636
[2021-12-16 15:53:23 | info | root]: Test Reconstruction Loss : 7.811273 

[2021-12-16 15:53:51 | info | root]: Epoch : 89
[2021-12-16 15:53:51 | info | root]: Train Loss : 0.0073869005
[2021-12-16 15:53:51 | info | root]: Test Loss : 0.007616824
[2021-12-16 15:53:51 | info | root]: Train Reconstruction Loss : 7.57191
[2021-12-16 15:53:51 | info | root]: Test Reconstruction Loss : 7.7996287 

[2021-12-16 15:54:19 | info | root]: Epoch : 90
[2021-12-16 15:54:21 | info | root]: Train Loss : 0.007381973
[2021-12-16 15:54:21 | info | root]: Test Loss : 0.0075997557
[2021-12-16 15:54:21 | info | root]: Train Reconstruction Loss : 7.5578847
[2021-12-16 15:54:21 | info | root]: Test Reconstruction Loss : 7.78215 

[2021-12-16 15:54:49 | info | root]: Epoch : 91
[2021-12-16 15:54:50 | info | root]: Train Loss : 0.0074286456
[2021-12-16 15:54:50 | info | root]: Test Loss : 0.0076393583
[2021-12-16 15:54:50 | info | root]: Train Reconstruction Loss : 7.6104426
[2021-12-16 15:54:51 | info | root]: Test Reconstruction Loss : 7.822703 

[2021-12-16 15:55:19 | info | root]: Epoch : 92
[2021-12-16 15:55:19 | info | root]: Train Loss : 0.0074296705
[2021-12-16 15:55:19 | info | root]: Test Loss : 0.007660537
[2021-12-16 15:55:19 | info | root]: Train Reconstruction Loss : 7.6039
[2021-12-16 15:55:19 | info | root]: Test Reconstruction Loss : 7.844391 

[2021-12-16 15:55:47 | info | root]: Epoch : 93
[2021-12-16 15:55:47 | info | root]: Train Loss : 0.0073615476
[2021-12-16 15:55:47 | info | root]: Test Loss : 0.0075980294
[2021-12-16 15:55:47 | info | root]: Train Reconstruction Loss : 7.54761
[2021-12-16 15:55:47 | info | root]: Test Reconstruction Loss : 7.780382 

[2021-12-16 15:56:15 | info | root]: Epoch : 94
[2021-12-16 15:56:15 | info | root]: Train Loss : 0.0074203433
[2021-12-16 15:56:15 | info | root]: Test Loss : 0.0076517286
[2021-12-16 15:56:15 | info | root]: Train Reconstruction Loss : 7.597612
[2021-12-16 15:56:15 | info | root]: Test Reconstruction Loss : 7.83537 

[2021-12-16 15:56:44 | info | root]: Epoch : 95
[2021-12-16 15:56:44 | info | root]: Train Loss : 0.007352974
[2021-12-16 15:56:44 | info | root]: Test Loss : 0.0075838617
[2021-12-16 15:56:44 | info | root]: Train Reconstruction Loss : 7.529715
[2021-12-16 15:56:44 | info | root]: Test Reconstruction Loss : 7.7658744 

[2021-12-16 15:57:12 | info | root]: Epoch : 96
[2021-12-16 15:57:12 | info | root]: Train Loss : 0.0073810294
[2021-12-16 15:57:12 | info | root]: Test Loss : 0.007601939
[2021-12-16 15:57:12 | info | root]: Train Reconstruction Loss : 7.5538383
[2021-12-16 15:57:12 | info | root]: Test Reconstruction Loss : 7.7843857 

[2021-12-16 15:57:40 | info | root]: Epoch : 97
[2021-12-16 15:57:41 | info | root]: Train Loss : 0.0073353043
[2021-12-16 15:57:41 | info | root]: Test Loss : 0.0075636324
[2021-12-16 15:57:42 | info | root]: Train Reconstruction Loss : 7.510222
[2021-12-16 15:57:43 | info | root]: Test Reconstruction Loss : 7.7451596 

[2021-12-16 15:58:12 | info | root]: Epoch : 98
[2021-12-16 15:58:13 | info | root]: Train Loss : 0.007407017
[2021-12-16 15:58:14 | info | root]: Test Loss : 0.007622424
[2021-12-16 15:58:14 | info | root]: Train Reconstruction Loss : 7.5648384
[2021-12-16 15:58:14 | info | root]: Test Reconstruction Loss : 7.805362 

[2021-12-16 15:58:43 | info | root]: Epoch : 99
[2021-12-16 15:58:43 | info | root]: Train Loss : 0.0073504313
[2021-12-16 15:58:43 | info | root]: Test Loss : 0.0075816824
[2021-12-16 15:58:43 | info | root]: Train Reconstruction Loss : 7.5206156
[2021-12-16 15:58:43 | info | root]: Test Reconstruction Loss : 7.763643 

[2021-12-16 15:59:11 | info | root]: Epoch : 100
[2021-12-16 15:59:12 | info | root]: Train Loss : 0.0073528755
[2021-12-16 15:59:12 | info | root]: Test Loss : 0.0075863576
[2021-12-16 15:59:12 | info | root]: Train Reconstruction Loss : 7.5346603
[2021-12-16 15:59:13 | info | root]: Test Reconstruction Loss : 7.76843 

[2021-12-16 15:59:55 | info | root]: Epoch : 101
[2021-12-16 15:59:55 | info | root]: Train Loss : 0.0073629627
[2021-12-16 15:59:55 | info | root]: Test Loss : 0.0075791725
[2021-12-16 15:59:55 | info | root]: Train Reconstruction Loss : 7.525939
[2021-12-16 15:59:55 | info | root]: Test Reconstruction Loss : 7.7610726 

[2021-12-16 16:00:23 | info | root]: Epoch : 102
[2021-12-16 16:00:23 | info | root]: Train Loss : 0.007584593
[2021-12-16 16:00:23 | info | root]: Test Loss : 0.0077792862
[2021-12-16 16:00:23 | info | root]: Train Reconstruction Loss : 7.7572546
[2021-12-16 16:00:23 | info | root]: Test Reconstruction Loss : 7.965989 

[2021-12-16 16:00:52 | info | root]: Epoch : 103
[2021-12-16 16:00:52 | info | root]: Train Loss : 0.0073029236
[2021-12-16 16:00:52 | info | root]: Test Loss : 0.0075365626
[2021-12-16 16:00:52 | info | root]: Train Reconstruction Loss : 7.490753
[2021-12-16 16:00:52 | info | root]: Test Reconstruction Loss : 7.71744 

[2021-12-16 16:01:20 | info | root]: Epoch : 104
[2021-12-16 16:01:20 | info | root]: Train Loss : 0.007377368
[2021-12-16 16:01:20 | info | root]: Test Loss : 0.0076032532
[2021-12-16 16:01:20 | info | root]: Train Reconstruction Loss : 7.547307
[2021-12-16 16:01:20 | info | root]: Test Reconstruction Loss : 7.785731 

[2021-12-16 16:01:48 | info | root]: Epoch : 105
[2021-12-16 16:01:48 | info | root]: Train Loss : 0.007340514
[2021-12-16 16:01:48 | info | root]: Test Loss : 0.0075661847
[2021-12-16 16:01:48 | info | root]: Train Reconstruction Loss : 7.5030327
[2021-12-16 16:01:48 | info | root]: Test Reconstruction Loss : 7.747772 

[2021-12-16 16:02:16 | info | root]: Epoch : 106
[2021-12-16 16:02:16 | info | root]: Train Loss : 0.0073714927
[2021-12-16 16:02:16 | info | root]: Test Loss : 0.007613125
[2021-12-16 16:02:16 | info | root]: Train Reconstruction Loss : 7.556122
[2021-12-16 16:02:16 | info | root]: Test Reconstruction Loss : 7.79584 

[2021-12-16 16:02:45 | info | root]: Epoch : 107
[2021-12-16 16:02:46 | info | root]: Train Loss : 0.007300967
[2021-12-16 16:02:47 | info | root]: Test Loss : 0.0075444314
[2021-12-16 16:02:48 | info | root]: Train Reconstruction Loss : 7.46954
[2021-12-16 16:02:48 | info | root]: Test Reconstruction Loss : 7.7254977 

[2021-12-16 16:03:16 | info | root]: Epoch : 108
[2021-12-16 16:03:17 | info | root]: Train Loss : 0.0073298644
[2021-12-16 16:03:17 | info | root]: Test Loss : 0.0075574126
[2021-12-16 16:03:17 | info | root]: Train Reconstruction Loss : 7.503434
[2021-12-16 16:03:17 | info | root]: Test Reconstruction Loss : 7.7387905 

[2021-12-16 16:03:46 | info | root]: Epoch : 109
[2021-12-16 16:03:46 | info | root]: Train Loss : 0.0074433684
[2021-12-16 16:03:46 | info | root]: Test Loss : 0.0076902616
[2021-12-16 16:03:46 | info | root]: Train Reconstruction Loss : 7.6094856
[2021-12-16 16:03:46 | info | root]: Test Reconstruction Loss : 7.874828 

[2021-12-16 16:04:14 | info | root]: Epoch : 110
[2021-12-16 16:04:16 | info | root]: Train Loss : 0.007337596
[2021-12-16 16:04:16 | info | root]: Test Loss : 0.0075648082
[2021-12-16 16:04:16 | info | root]: Train Reconstruction Loss : 7.5032425
[2021-12-16 16:04:16 | info | root]: Test Reconstruction Loss : 7.7463636 

[2021-12-16 16:04:45 | info | root]: Epoch : 111
[2021-12-16 16:04:45 | info | root]: Train Loss : 0.0072625834
[2021-12-16 16:04:45 | info | root]: Test Loss : 0.0074989996
[2021-12-16 16:04:45 | info | root]: Train Reconstruction Loss : 7.4342194
[2021-12-16 16:04:45 | info | root]: Test Reconstruction Loss : 7.6789756 

[2021-12-16 16:05:14 | info | root]: Epoch : 112
[2021-12-16 16:05:14 | info | root]: Train Loss : 0.007316391
[2021-12-16 16:05:15 | info | root]: Test Loss : 0.00755899
[2021-12-16 16:05:15 | info | root]: Train Reconstruction Loss : 7.4904256
[2021-12-16 16:05:15 | info | root]: Test Reconstruction Loss : 7.7404056 

[2021-12-16 16:05:44 | info | root]: Epoch : 113
[2021-12-16 16:05:44 | info | root]: Train Loss : 0.007436982
[2021-12-16 16:05:45 | info | root]: Test Loss : 0.007674105
[2021-12-16 16:05:45 | info | root]: Train Reconstruction Loss : 7.612433
[2021-12-16 16:05:45 | info | root]: Test Reconstruction Loss : 7.8582835 

[2021-12-16 16:06:13 | info | root]: Epoch : 114
[2021-12-16 16:06:14 | info | root]: Train Loss : 0.007322835
[2021-12-16 16:06:14 | info | root]: Test Loss : 0.0075848135
[2021-12-16 16:06:14 | info | root]: Train Reconstruction Loss : 7.496852
[2021-12-16 16:06:14 | info | root]: Test Reconstruction Loss : 7.766848 

[2021-12-16 16:06:45 | info | root]: Epoch : 115
[2021-12-16 16:06:45 | info | root]: Train Loss : 0.007260866
[2021-12-16 16:06:45 | info | root]: Test Loss : 0.007506126
[2021-12-16 16:06:45 | info | root]: Train Reconstruction Loss : 7.4250054
[2021-12-16 16:06:45 | info | root]: Test Reconstruction Loss : 7.686273 

[2021-12-16 16:07:15 | info | root]: Epoch : 116
[2021-12-16 16:07:16 | info | root]: Train Loss : 0.0073660663
[2021-12-16 16:07:16 | info | root]: Test Loss : 0.007612164
[2021-12-16 16:07:16 | info | root]: Train Reconstruction Loss : 7.5518417
[2021-12-16 16:07:16 | info | root]: Test Reconstruction Loss : 7.794856 

[2021-12-16 16:07:45 | info | root]: Epoch : 117
[2021-12-16 16:07:46 | info | root]: Train Loss : 0.0072624716
[2021-12-16 16:07:46 | info | root]: Test Loss : 0.0074964035
[2021-12-16 16:07:47 | info | root]: Train Reconstruction Loss : 7.4415884
[2021-12-16 16:07:47 | info | root]: Test Reconstruction Loss : 7.676317 

[2021-12-16 16:08:16 | info | root]: Epoch : 118
[2021-12-16 16:08:18 | info | root]: Train Loss : 0.007246239
[2021-12-16 16:08:18 | info | root]: Test Loss : 0.007487184
[2021-12-16 16:08:19 | info | root]: Train Reconstruction Loss : 7.419797
[2021-12-16 16:08:19 | info | root]: Test Reconstruction Loss : 7.6668754 

[2021-12-16 16:08:49 | info | root]: Epoch : 119
[2021-12-16 16:08:49 | info | root]: Train Loss : 0.007285928
[2021-12-16 16:08:50 | info | root]: Test Loss : 0.0075320518
[2021-12-16 16:08:50 | info | root]: Train Reconstruction Loss : 7.4430223
[2021-12-16 16:08:50 | info | root]: Test Reconstruction Loss : 7.712821 

[2021-12-16 16:09:19 | info | root]: Epoch : 120
[2021-12-16 16:09:20 | info | root]: Train Loss : 0.007287019
[2021-12-16 16:09:20 | info | root]: Test Loss : 0.007526108
[2021-12-16 16:09:20 | info | root]: Train Reconstruction Loss : 7.4554653
[2021-12-16 16:09:21 | info | root]: Test Reconstruction Loss : 7.7067347 

[2021-12-16 16:09:51 | info | root]: Epoch : 121
[2021-12-16 16:09:51 | info | root]: Train Loss : 0.0072706775
[2021-12-16 16:09:51 | info | root]: Test Loss : 0.0075217583
[2021-12-16 16:09:51 | info | root]: Train Reconstruction Loss : 7.4392467
[2021-12-16 16:09:51 | info | root]: Test Reconstruction Loss : 7.7022805 

[2021-12-16 16:10:21 | info | root]: Epoch : 122
[2021-12-16 16:10:21 | info | root]: Train Loss : 0.007228737
[2021-12-16 16:10:21 | info | root]: Test Loss : 0.0074795843
[2021-12-16 16:10:21 | info | root]: Train Reconstruction Loss : 7.396508
[2021-12-16 16:10:21 | info | root]: Test Reconstruction Loss : 7.6590943 

[2021-12-16 16:10:51 | info | root]: Epoch : 123
[2021-12-16 16:10:51 | info | root]: Train Loss : 0.0072672376
[2021-12-16 16:10:51 | info | root]: Test Loss : 0.0075046825
[2021-12-16 16:10:51 | info | root]: Train Reconstruction Loss : 7.433664
[2021-12-16 16:10:51 | info | root]: Test Reconstruction Loss : 7.684795 

[2021-12-16 16:11:22 | info | root]: Epoch : 124
[2021-12-16 16:11:22 | info | root]: Train Loss : 0.0072797155
[2021-12-16 16:11:22 | info | root]: Test Loss : 0.0075205015
[2021-12-16 16:11:22 | info | root]: Train Reconstruction Loss : 7.44448
[2021-12-16 16:11:22 | info | root]: Test Reconstruction Loss : 7.7009935 

[2021-12-16 16:11:52 | info | root]: Epoch : 125
[2021-12-16 16:11:54 | info | root]: Train Loss : 0.0072003664
[2021-12-16 16:11:54 | info | root]: Test Loss : 0.007454629
[2021-12-16 16:11:54 | info | root]: Train Reconstruction Loss : 7.38801
[2021-12-16 16:11:54 | info | root]: Test Reconstruction Loss : 7.63354 

[2021-12-16 16:12:26 | info | root]: Epoch : 126
[2021-12-16 16:12:26 | info | root]: Train Loss : 0.0073556667
[2021-12-16 16:12:26 | info | root]: Test Loss : 0.007576959
[2021-12-16 16:12:26 | info | root]: Train Reconstruction Loss : 7.5304637
[2021-12-16 16:12:26 | info | root]: Test Reconstruction Loss : 7.758806 

[2021-12-16 16:12:56 | info | root]: Epoch : 127
[2021-12-16 16:12:56 | info | root]: Train Loss : 0.0072182054
[2021-12-16 16:12:57 | info | root]: Test Loss : 0.0074648354
[2021-12-16 16:12:57 | info | root]: Train Reconstruction Loss : 7.404641
[2021-12-16 16:12:57 | info | root]: Test Reconstruction Loss : 7.6439915 

[2021-12-16 16:13:28 | info | root]: Epoch : 128
[2021-12-16 16:13:28 | info | root]: Train Loss : 0.0072891256
[2021-12-16 16:13:28 | info | root]: Test Loss : 0.0075629437
[2021-12-16 16:13:28 | info | root]: Train Reconstruction Loss : 7.4732995
[2021-12-16 16:13:28 | info | root]: Test Reconstruction Loss : 7.7444544 

[2021-12-16 16:14:00 | info | root]: Epoch : 129
[2021-12-16 16:14:01 | info | root]: Train Loss : 0.0072661247
[2021-12-16 16:14:01 | info | root]: Test Loss : 0.007526722
[2021-12-16 16:14:01 | info | root]: Train Reconstruction Loss : 7.446327
[2021-12-16 16:14:01 | info | root]: Test Reconstruction Loss : 7.707362 

[2021-12-16 16:14:35 | info | root]: Epoch : 130
[2021-12-16 16:14:35 | info | root]: Train Loss : 0.007253929
[2021-12-16 16:14:35 | info | root]: Test Loss : 0.0075154076
[2021-12-16 16:14:35 | info | root]: Train Reconstruction Loss : 7.442206
[2021-12-16 16:14:35 | info | root]: Test Reconstruction Loss : 7.6957765 

[2021-12-16 16:15:03 | info | root]: Epoch : 131
[2021-12-16 16:15:03 | info | root]: Train Loss : 0.007236222
[2021-12-16 16:15:03 | info | root]: Test Loss : 0.007488569
[2021-12-16 16:15:03 | info | root]: Train Reconstruction Loss : 7.407437
[2021-12-16 16:15:03 | info | root]: Test Reconstruction Loss : 7.6682935 

[2021-12-16 16:15:30 | info | root]: Epoch : 132
[2021-12-16 16:15:31 | info | root]: Train Loss : 0.0071898936
[2021-12-16 16:15:31 | info | root]: Test Loss : 0.007445515
[2021-12-16 16:15:32 | info | root]: Train Reconstruction Loss : 7.361531
[2021-12-16 16:15:32 | info | root]: Test Reconstruction Loss : 7.6242075 

[2021-12-16 16:15:59 | info | root]: Epoch : 133
[2021-12-16 16:15:59 | info | root]: Train Loss : 0.007219207
[2021-12-16 16:15:59 | info | root]: Test Loss : 0.007477527
[2021-12-16 16:15:59 | info | root]: Train Reconstruction Loss : 7.3788433
[2021-12-16 16:15:59 | info | root]: Test Reconstruction Loss : 7.6569877 

[2021-12-16 16:16:27 | info | root]: Epoch : 134
[2021-12-16 16:16:27 | info | root]: Train Loss : 0.007186523
[2021-12-16 16:16:27 | info | root]: Test Loss : 0.007431227
[2021-12-16 16:16:27 | info | root]: Train Reconstruction Loss : 7.348087
[2021-12-16 16:16:27 | info | root]: Test Reconstruction Loss : 7.609576 

[2021-12-16 16:16:54 | info | root]: Epoch : 135
[2021-12-16 16:16:54 | info | root]: Train Loss : 0.007264172
[2021-12-16 16:16:54 | info | root]: Test Loss : 0.007513711
[2021-12-16 16:16:55 | info | root]: Train Reconstruction Loss : 7.4449043
[2021-12-16 16:16:55 | info | root]: Test Reconstruction Loss : 7.6940403 

[2021-12-16 16:17:22 | info | root]: Epoch : 136
[2021-12-16 16:17:23 | info | root]: Train Loss : 0.007177475
[2021-12-16 16:17:24 | info | root]: Test Loss : 0.0074472176
[2021-12-16 16:17:24 | info | root]: Train Reconstruction Loss : 7.35738
[2021-12-16 16:17:24 | info | root]: Test Reconstruction Loss : 7.625951 

[2021-12-16 16:17:52 | info | root]: Epoch : 137
[2021-12-16 16:17:53 | info | root]: Train Loss : 0.0071760523
[2021-12-16 16:17:54 | info | root]: Test Loss : 0.007431964
[2021-12-16 16:17:55 | info | root]: Train Reconstruction Loss : 7.3473783
[2021-12-16 16:17:55 | info | root]: Test Reconstruction Loss : 7.610331 

[2021-12-16 16:18:23 | info | root]: Epoch : 138
[2021-12-16 16:18:23 | info | root]: Train Loss : 0.00726263
[2021-12-16 16:18:23 | info | root]: Test Loss : 0.007540562
[2021-12-16 16:18:23 | info | root]: Train Reconstruction Loss : 7.444018
[2021-12-16 16:18:23 | info | root]: Test Reconstruction Loss : 7.7215357 

[2021-12-16 16:18:51 | info | root]: Epoch : 139
[2021-12-16 16:18:51 | info | root]: Train Loss : 0.0072229425
[2021-12-16 16:18:51 | info | root]: Test Loss : 0.0074674822
[2021-12-16 16:18:51 | info | root]: Train Reconstruction Loss : 7.382581
[2021-12-16 16:18:51 | info | root]: Test Reconstruction Loss : 7.646702 

[2021-12-16 16:19:18 | info | root]: Epoch : 140
[2021-12-16 16:19:18 | info | root]: Train Loss : 0.0072357804
[2021-12-16 16:19:18 | info | root]: Test Loss : 0.007483572
[2021-12-16 16:19:18 | info | root]: Train Reconstruction Loss : 7.409137
[2021-12-16 16:19:18 | info | root]: Test Reconstruction Loss : 7.6631775 

[2021-12-16 16:19:46 | info | root]: Epoch : 141
[2021-12-16 16:19:46 | info | root]: Train Loss : 0.007235929
[2021-12-16 16:19:46 | info | root]: Test Loss : 0.0074869264
[2021-12-16 16:19:46 | info | root]: Train Reconstruction Loss : 7.4150996
[2021-12-16 16:19:46 | info | root]: Test Reconstruction Loss : 7.6666126 

[2021-12-16 16:20:14 | info | root]: Epoch : 142
[2021-12-16 16:20:14 | info | root]: Train Loss : 0.007181079
[2021-12-16 16:20:14 | info | root]: Test Loss : 0.0074517336
[2021-12-16 16:20:14 | info | root]: Train Reconstruction Loss : 7.35929
[2021-12-16 16:20:14 | info | root]: Test Reconstruction Loss : 7.630575 

[2021-12-16 16:20:42 | info | root]: Epoch : 143
[2021-12-16 16:20:42 | info | root]: Train Loss : 0.0071881106
[2021-12-16 16:20:42 | info | root]: Test Loss : 0.007451331
[2021-12-16 16:20:42 | info | root]: Train Reconstruction Loss : 7.365722
[2021-12-16 16:20:42 | info | root]: Test Reconstruction Loss : 7.6301627 

[2021-12-16 16:21:09 | info | root]: Epoch : 144
[2021-12-16 16:21:09 | info | root]: Train Loss : 0.007177638
[2021-12-16 16:21:09 | info | root]: Test Loss : 0.007427568
[2021-12-16 16:21:09 | info | root]: Train Reconstruction Loss : 7.350334
[2021-12-16 16:21:09 | info | root]: Test Reconstruction Loss : 7.6058297 

[2021-12-16 16:21:36 | info | root]: Epoch : 145
[2021-12-16 16:21:37 | info | root]: Train Loss : 0.0071865777
[2021-12-16 16:21:37 | info | root]: Test Loss : 0.007463499
[2021-12-16 16:21:38 | info | root]: Train Reconstruction Loss : 7.375604
[2021-12-16 16:21:39 | info | root]: Test Reconstruction Loss : 7.642623 

[2021-12-16 16:22:07 | info | root]: Epoch : 146
[2021-12-16 16:22:07 | info | root]: Train Loss : 0.0071522114
[2021-12-16 16:22:08 | info | root]: Test Loss : 0.0074118623
[2021-12-16 16:22:08 | info | root]: Train Reconstruction Loss : 7.3237104
[2021-12-16 16:22:08 | info | root]: Test Reconstruction Loss : 7.589747 

[2021-12-16 16:22:36 | info | root]: Epoch : 147
[2021-12-16 16:22:36 | info | root]: Train Loss : 0.0072856955
[2021-12-16 16:22:36 | info | root]: Test Loss : 0.007529949
[2021-12-16 16:22:36 | info | root]: Train Reconstruction Loss : 7.464308
[2021-12-16 16:22:36 | info | root]: Test Reconstruction Loss : 7.7106676 

[2021-12-16 16:23:04 | info | root]: Epoch : 148
[2021-12-16 16:23:04 | info | root]: Train Loss : 0.0071353656
[2021-12-16 16:23:04 | info | root]: Test Loss : 0.0074059526
[2021-12-16 16:23:04 | info | root]: Train Reconstruction Loss : 7.3051934
[2021-12-16 16:23:04 | info | root]: Test Reconstruction Loss : 7.5836954 

[2021-12-16 16:23:32 | info | root]: Epoch : 149
[2021-12-16 16:23:33 | info | root]: Train Loss : 0.0071445773
[2021-12-16 16:23:34 | info | root]: Test Loss : 0.007415999
[2021-12-16 16:23:34 | info | root]: Train Reconstruction Loss : 7.317098
[2021-12-16 16:23:35 | info | root]: Test Reconstruction Loss : 7.593983 

[2021-12-16 16:24:03 | info | root]: Epoch : 150
[2021-12-16 16:24:03 | info | root]: Train Loss : 0.0071794875
[2021-12-16 16:24:03 | info | root]: Test Loss : 0.0074543883
[2021-12-16 16:24:03 | info | root]: Train Reconstruction Loss : 7.3633432
[2021-12-16 16:24:03 | info | root]: Test Reconstruction Loss : 7.6332936 

[2021-12-16 16:24:40 | info | root]: Epoch : 151
[2021-12-16 16:24:40 | info | root]: Train Loss : 0.0071413573
[2021-12-16 16:24:40 | info | root]: Test Loss : 0.0074100853
[2021-12-16 16:24:40 | info | root]: Train Reconstruction Loss : 7.320124
[2021-12-16 16:24:40 | info | root]: Test Reconstruction Loss : 7.5879273 

[2021-12-16 16:25:08 | info | root]: Epoch : 152
[2021-12-16 16:25:08 | info | root]: Train Loss : 0.007261467
[2021-12-16 16:25:08 | info | root]: Test Loss : 0.0075322934
[2021-12-16 16:25:08 | info | root]: Train Reconstruction Loss : 7.4297867
[2021-12-16 16:25:09 | info | root]: Test Reconstruction Loss : 7.7130685 

[2021-12-16 16:25:37 | info | root]: Epoch : 153
[2021-12-16 16:25:37 | info | root]: Train Loss : 0.007156156
[2021-12-16 16:25:37 | info | root]: Test Loss : 0.007425579
[2021-12-16 16:25:37 | info | root]: Train Reconstruction Loss : 7.3307614
[2021-12-16 16:25:37 | info | root]: Test Reconstruction Loss : 7.6037936 

[2021-12-16 16:26:05 | info | root]: Epoch : 154
[2021-12-16 16:26:05 | info | root]: Train Loss : 0.0071350494
[2021-12-16 16:26:05 | info | root]: Test Loss : 0.007397955
[2021-12-16 16:26:05 | info | root]: Train Reconstruction Loss : 7.295631
[2021-12-16 16:26:05 | info | root]: Test Reconstruction Loss : 7.5755057 

[2021-12-16 16:26:33 | info | root]: Epoch : 155
[2021-12-16 16:26:33 | info | root]: Train Loss : 0.007126585
[2021-12-16 16:26:33 | info | root]: Test Loss : 0.007404424
[2021-12-16 16:26:33 | info | root]: Train Reconstruction Loss : 7.311467
[2021-12-16 16:26:33 | info | root]: Test Reconstruction Loss : 7.58213 

[2021-12-16 16:27:01 | info | root]: Epoch : 156
[2021-12-16 16:27:01 | info | root]: Train Loss : 0.007132882
[2021-12-16 16:27:01 | info | root]: Test Loss : 0.007416462
[2021-12-16 16:27:01 | info | root]: Train Reconstruction Loss : 7.316169
[2021-12-16 16:27:01 | info | root]: Test Reconstruction Loss : 7.594457 

[2021-12-16 16:27:29 | info | root]: Epoch : 157
[2021-12-16 16:27:29 | info | root]: Train Loss : 0.0071323914
[2021-12-16 16:27:29 | info | root]: Test Loss : 0.0073954305
[2021-12-16 16:27:29 | info | root]: Train Reconstruction Loss : 7.297865
[2021-12-16 16:27:29 | info | root]: Test Reconstruction Loss : 7.572921 

[2021-12-16 16:27:56 | info | root]: Epoch : 158
[2021-12-16 16:27:56 | info | root]: Train Loss : 0.007115831
[2021-12-16 16:27:56 | info | root]: Test Loss : 0.0073832883
[2021-12-16 16:27:56 | info | root]: Train Reconstruction Loss : 7.2774644
[2021-12-16 16:27:56 | info | root]: Test Reconstruction Loss : 7.5604873 

[2021-12-16 16:28:24 | info | root]: Epoch : 159
[2021-12-16 16:28:24 | info | root]: Train Loss : 0.0071621877
[2021-12-16 16:28:24 | info | root]: Test Loss : 0.0074433973
