[2021-12-08 13:33:46 | info | root]: Epoch : 0
[2021-12-08 16:26:46 | info | root]: Train Reconstruction Loss : 1.0579823
[2021-12-08 16:26:46 | info | root]: Test Reconstruction Loss : 1.2113885 

[2021-12-08 16:28:59 | info | root]: Epoch : 400
[2021-12-08 16:28:59 | info | root]: Train Loss : 0.0010391185
[2021-12-08 16:28:59 | info | root]: Test Loss : 0.0011937158
[2021-12-08 16:28:59 | info | root]: Train Reconstruction Loss : 1.0702382
[2021-12-08 16:28:59 | info | root]: Test Reconstruction Loss : 1.2306517 

[2021-12-08 16:31:17 | info | root]: Epoch : 405
[2021-12-08 16:31:17 | info | root]: Train Loss : 0.001028683
[2021-12-08 16:31:17 | info | root]: Test Loss : 0.0011783339
[2021-12-08 16:31:17 | info | root]: Train Reconstruction Loss : 1.0538949
[2021-12-08 16:31:17 | info | root]: Test Reconstruction Loss : 1.2098521 

[2021-12-08 16:33:31 | info | root]: Epoch : 410
[2021-12-08 16:33:31 | info | root]: Train Loss : 0.0010304162
[2021-12-08 16:33:31 | info | root]: Test Loss : 0.0011728273
[2021-12-08 16:33:31 | info | root]: Train Reconstruction Loss : 1.0542215
[2021-12-08 16:33:31 | info | root]: Test Reconstruction Loss : 1.2021075 

[2021-12-08 16:35:45 | info | root]: Epoch : 415
[2021-12-08 16:35:45 | info | root]: Train Loss : 0.001028202
[2021-12-08 16:35:45 | info | root]: Test Loss : 0.0011663178
[2021-12-08 16:35:45 | info | root]: Train Reconstruction Loss : 1.050202
[2021-12-08 16:35:45 | info | root]: Test Reconstruction Loss : 1.1940329 

[2021-12-08 16:37:59 | info | root]: Epoch : 420
[2021-12-08 16:37:59 | info | root]: Train Loss : 0.0010298935
[2021-12-08 16:37:59 | info | root]: Test Loss : 0.0011867223
[2021-12-08 16:37:59 | info | root]: Train Reconstruction Loss : 1.059636
[2021-12-08 16:37:59 | info | root]: Test Reconstruction Loss : 1.2223917 

[2021-12-08 16:40:14 | info | root]: Epoch : 425
[2021-12-08 16:40:14 | info | root]: Train Loss : 0.001023585
[2021-12-08 16:40:14 | info | root]: Test Loss : 0.0011635539
[2021-12-08 16:40:14 | info | root]: Train Reconstruction Loss : 1.0453752
[2021-12-08 16:40:14 | info | root]: Test Reconstruction Loss : 1.1904945 

[2021-12-08 16:42:32 | info | root]: Epoch : 430
[2021-12-08 16:42:32 | info | root]: Train Loss : 0.0010213967
[2021-12-08 16:42:32 | info | root]: Test Loss : 0.0011725059
[2021-12-08 16:42:32 | info | root]: Train Reconstruction Loss : 1.0491045
[2021-12-08 16:42:32 | info | root]: Test Reconstruction Loss : 1.2060208 

[2021-12-08 16:44:50 | info | root]: Epoch : 435
[2021-12-08 16:44:50 | info | root]: Train Loss : 0.0010227846
[2021-12-08 16:44:50 | info | root]: Test Loss : 0.0011615563
[2021-12-08 16:44:50 | info | root]: Train Reconstruction Loss : 1.044734
[2021-12-08 16:44:50 | info | root]: Test Reconstruction Loss : 1.1893752 

[2021-12-08 16:47:17 | info | root]: Epoch : 440
[2021-12-08 16:47:17 | info | root]: Train Loss : 0.0010302181
[2021-12-08 16:47:17 | info | root]: Test Loss : 0.0011741426
[2021-12-08 16:47:17 | info | root]: Train Reconstruction Loss : 1.0520109
[2021-12-08 16:47:17 | info | root]: Test Reconstruction Loss : 1.2017353 

[2021-12-08 16:49:27 | info | root]: Epoch : 445
[2021-12-08 16:49:27 | info | root]: Train Loss : 0.0010214823
[2021-12-08 16:49:27 | info | root]: Test Loss : 0.0011681536
[2021-12-08 16:49:27 | info | root]: Train Reconstruction Loss : 1.0462507
[2021-12-08 16:49:27 | info | root]: Test Reconstruction Loss : 1.1985253 

[2021-12-08 16:51:36 | info | root]: Epoch : 450
[2021-12-08 16:51:36 | info | root]: Train Loss : 0.0010225548
[2021-12-08 16:51:36 | info | root]: Test Loss : 0.0011697095
[2021-12-08 16:51:36 | info | root]: Train Reconstruction Loss : 1.049026
[2021-12-08 16:51:36 | info | root]: Test Reconstruction Loss : 1.201803 

[2021-12-08 16:53:51 | info | root]: Epoch : 455
[2021-12-08 16:53:51 | info | root]: Train Loss : 0.0010215393
[2021-12-08 16:53:51 | info | root]: Test Loss : 0.0011641927
[2021-12-08 16:53:51 | info | root]: Train Reconstruction Loss : 1.0454632
[2021-12-08 16:53:51 | info | root]: Test Reconstruction Loss : 1.1936641 

[2021-12-08 16:56:01 | info | root]: Epoch : 460
[2021-12-08 16:56:01 | info | root]: Train Loss : 0.0010238455
[2021-12-08 16:56:01 | info | root]: Test Loss : 0.0011716483
[2021-12-08 16:56:01 | info | root]: Train Reconstruction Loss : 1.0504128
[2021-12-08 16:56:01 | info | root]: Test Reconstruction Loss : 1.2040519 

[2021-12-08 16:58:11 | info | root]: Epoch : 465
[2021-12-08 16:58:11 | info | root]: Train Loss : 0.0010241389
[2021-12-08 16:58:11 | info | root]: Test Loss : 0.0011766508
[2021-12-08 16:58:11 | info | root]: Train Reconstruction Loss : 1.0521344
[2021-12-08 16:58:11 | info | root]: Test Reconstruction Loss : 1.2111131 

[2021-12-08 17:00:21 | info | root]: Epoch : 470
[2021-12-08 17:00:21 | info | root]: Train Loss : 0.0010242253
[2021-12-08 17:00:21 | info | root]: Test Loss : 0.0011621137
[2021-12-08 17:00:21 | info | root]: Train Reconstruction Loss : 1.0449041
[2021-12-08 17:00:21 | info | root]: Test Reconstruction Loss : 1.1879522 

[2021-12-08 17:02:31 | info | root]: Epoch : 475
[2021-12-08 17:02:31 | info | root]: Train Loss : 0.0010176295
[2021-12-08 17:02:31 | info | root]: Test Loss : 0.0011728002
[2021-12-08 17:02:31 | info | root]: Train Reconstruction Loss : 1.0477923
[2021-12-08 17:02:31 | info | root]: Test Reconstruction Loss : 1.2085067 

[2021-12-08 17:04:45 | info | root]: Epoch : 480
[2021-12-08 17:04:45 | info | root]: Train Loss : 0.0010174722
[2021-12-08 17:04:45 | info | root]: Test Loss : 0.0011647097
[2021-12-08 17:04:45 | info | root]: Train Reconstruction Loss : 1.0399715
[2021-12-08 17:04:45 | info | root]: Test Reconstruction Loss : 1.1928514 

[2021-12-08 17:06:55 | info | root]: Epoch : 485
[2021-12-08 17:06:55 | info | root]: Train Loss : 0.0010137286
[2021-12-08 17:06:55 | info | root]: Test Loss : 0.0011600296
[2021-12-08 17:06:55 | info | root]: Train Reconstruction Loss : 1.0381746
[2021-12-08 17:06:55 | info | root]: Test Reconstruction Loss : 1.1902415 

[2021-12-08 17:09:03 | info | root]: Epoch : 490
[2021-12-08 17:09:03 | info | root]: Train Loss : 0.0010084643
[2021-12-08 17:09:03 | info | root]: Test Loss : 0.0011576646
[2021-12-08 17:09:03 | info | root]: Train Reconstruction Loss : 1.0325383
[2021-12-08 17:09:03 | info | root]: Test Reconstruction Loss : 1.187499 

[2021-12-08 17:11:13 | info | root]: Epoch : 495
[2021-12-08 17:11:13 | info | root]: Train Loss : 0.0010113922
[2021-12-08 17:11:13 | info | root]: Test Loss : 0.0011608801
[2021-12-08 17:11:13 | info | root]: Train Reconstruction Loss : 1.0351541
[2021-12-08 17:11:13 | info | root]: Test Reconstruction Loss : 1.1907417 

[2021-12-08 17:13:27 | info | root]: Epoch : 500
[2021-12-08 17:13:27 | info | root]: Train Loss : 0.0010126774
[2021-12-08 17:13:27 | info | root]: Test Loss : 0.0011617914
[2021-12-08 17:13:27 | info | root]: Train Reconstruction Loss : 1.0386314
[2021-12-08 17:13:27 | info | root]: Test Reconstruction Loss : 1.1932583 

[2021-12-08 17:59:28 | info | root]: Training is done!
[2021-12-08 17:59:28 | info | root]: We will report the last loss values for both training and test sets.

[2021-12-08 17:59:40 | info | root]: Train Loss : 0.001013064
[2021-12-08 17:59:40 | info | root]: Test Loss : 0.0011617914
[2021-12-08 17:59:40 | info | root]: Train Reconstruction Loss : 1.0381755
[2021-12-08 17:59:40 | info | root]: Test Reconstruction Loss : 1.1932594 

